c1,lnprob
7.4827776489,-99172.3733984
7.60566183866,-99173.6976239
7.63658317024,-99174.6049683
7.68937083023,-99176.6873887
7.60242296882,-99173.6159403
7.47366526769,-99172.420404
7.4259121406,-99172.994552
7.35120301184,-99174.9972736
7.42976156698,-99172.9278672
7.42127500949,-99173.0796333
7.5011570332,-99172.3395871
7.59614522047,-99173.4648288
7.59819645435,-99173.5131574
7.68706840439,-99176.582528
7.56572368274,-99172.867331
7.45338493392,-99172.5969795
7.42091698953,-99173.0864181
7.35120301184,-99174.9972736
7.36434828999,-99174.5471935
7.29152187968,-99177.5653846
7.55973163088,-99172.7759835
7.57900711826,-99173.1007436
7.61655674338,-99173.9909806
7.66864744369,-99175.7896556
7.65795488794,-99175.3670081
7.44936223376,-99172.6438062
7.42091698953,-99173.0864181
7.40776587759,-99173.3570897
7.36434828999,-99174.5471935
7.37394707613,-99174.2448965
7.65852853902,-99175.3889822
7.57900711826,-99173.1007436
7.65233000957,-99175.1557522
7.64919218057,-99175.0412227
7.65795488794,-99175.3670081
7.49597970108,-99172.3408601
7.43052517199,-99172.9150643
7.33856677646,-99175.469253
7.41589226023,-99173.1849059
7.49544146531,-99172.3413638
7.62263285418,-99174.1670346
7.57900711826,-99173.1007436
7.65233000957,-99175.1557522
7.50865153838,-99172.3492091
7.65795488794,-99175.3670081
7.47463829098,-99172.4144287
7.43052517199,-99172.9150643
7.4789447248,-99172.3907274
7.41589226023,-99173.1849059
7.42967567723,-99172.9293161
7.62263285418,-99174.1670346
7.67896593718,-99176.2236899
7.57574713081,-99173.0395153
7.53678181618,-99172.5063026
7.7052491019,-99177.4453914
7.47463829098,-99172.4144287
7.43205694502,-99172.8898064
7.45382807282,-99172.59206
7.41589226023,-99173.1849059
7.42967567723,-99172.9293161
7.59839163501,-99173.5178089
7.67896593718,-99176.2236899
7.62916114858,-99174.3661241
7.51977851378,-99172.388508
7.7052491019,-99177.4453914
7.47463829098,-99172.4144287
7.43205694502,-99172.8898064
7.30189519601,-99177.0572686
7.5188209201,-99172.3839503
7.42967567723,-99172.9293161
7.60421283734,-99173.6607673
7.67896593718,-99176.2236899
7.62916114858,-99174.3661241
7.51977851378,-99172.388508
7.62900358026,-99174.3611976
7.4144307104,-99173.2146977
7.43205694502,-99172.8898064
7.31571674997,-99176.4206178
7.41408453165,-99173.2218296
7.42967567723,-99172.9293161
7.60421283734,-99173.6607673
7.67896593718,-99176.2236899
7.61427438335,-99173.9271527
7.57739657304,-99173.070174
7.64398177193,-99174.856296
7.38838426922,-99173.8321138
7.43205694502,-99172.8898064
7.31571674997,-99176.4206178
7.4141945852,-99173.2195592
7.42967567723,-99172.9293161
7.52497575001,-99172.4171059
7.56690014964,-99172.886284
7.61427438335,-99173.9271527
7.57739657304,-99173.070174
7.48918739905,-99172.3523449
7.38229683187,-99174.0000274
7.43205694502,-99172.8898064
7.40814190326,-99173.3487706
7.4141945852,-99173.2195592
7.4305511,-99172.914632
7.53630358591,-99172.5020355
7.58670976494,-99173.2556064
7.61427438335,-99173.9271527
7.57739657304,-99173.070174
7.53335548993,-99172.4769501
7.41039638637,-99173.2996086
7.43205694502,-99172.8898064
7.40814190326,-99173.3487706
7.34369406445,-99175.2730945
7.40480148604,-99173.4238689
7.56635482396,-99172.8774572
7.58670976494,-99173.2556064
7.61427438335,-99173.9271527
7.67757543932,-99176.1637017
7.54170748421,-99172.553466
7.41039638637,-99173.2996086
7.43205694502,-99172.8898064
7.40814190326,-99173.3487706
7.34369406445,-99175.2730945
7.40480148604,-99173.4238689
7.56635482396,-99172.8774572
7.67623779772,-99176.1064344
7.65274754124,-99175.1711711
7.67757543932,-99176.1637017
7.60408116944,-99173.6574434
7.41039638637,-99173.2996086
7.45262593978,-99172.6055156
7.40814190326,-99173.3487706
7.49963444069,-99172.3392897
7.45877495348,-99172.5403612
7.59304075672,-99173.3936176
7.60001041362,-99173.556742
7.65274754124,-99175.1711711
7.67757543932,-99176.1637017
7.60408116944,-99173.6574434
7.41039638637,-99173.2996086
7.35298918372,-99174.9336677
7.46425226795,-99172.4900116
7.49963444069,-99172.3392897
7.45877495348,-99172.5403612
7.61386737436,-99173.9159025
7.64021446362,-99174.7266705
7.59822544621,-99173.5138477
7.65176305806,-99175.1348827
7.60144249257,-99173.5917123
7.41039638637,-99173.2996086
7.38468303303,-99173.9331411
7.46495762276,-99172.4840541
7.49963444069,-99172.3392897
7.45877495348,-99172.5403612
7.6868122223,-99176.5709396
7.59410289462,-99173.4177194
7.59822544621,-99173.5138477
7.65176305806,-99175.1348827
7.68671189011,-99176.5664055
7.381797441,-99174.0141996
7.38468303303,-99173.9331411
7.46495762276,-99172.4840541
7.45795460575,-99172.5485258
7.43271469568,-99172.8791344
7.63585062224,-99174.580803
7.61450013303,-99173.9334099
7.53765517875,-99172.5142378
7.56094077622,-99172.7937185
7.61294630055,-99173.8905907
7.381797441,-99174.0141996
7.38468303303,-99173.9331411
7.5101996215,-99172.3528865
7.38254291178,-99173.9930661
7.35229142377,-99174.9584234
7.63585062224,-99174.580803
7.61450013303,-99173.9334099
7.56618000353,-99172.8746427
7.57923108771,-99173.1050443
7.57990109604,-99173.1179823
7.381797441,-99174.0141996
7.379382085,-99174.0835943
7.43514217419,-99172.8406526
7.47393716582,-99172.4187113
7.45753155859,-99172.5527997
7.50969514366,-99172.3516246
7.61450013303,-99173.9334099
7.56618000353,-99172.8746427
7.57923108771,-99173.1050443
7.57990109604,-99173.1179823
7.381797441,-99174.0141996
7.35548702123,-99174.846011
7.42716933481,-99172.9723799
7.4737400951,-99172.4199364
7.37111308622,-99174.3318337
7.50969514366,-99172.3516246
7.61450013303,-99173.9334099
7.56618000353,-99172.8746427
7.57923108771,-99173.1050443
7.65736149663,-99175.3443614
7.381797441,-99174.0141996
7.35548702123,-99174.846011
7.42716933481,-99172.9723799
7.45898171967,-99172.5383289
7.37111308622,-99174.3318337
7.50969514366,-99172.3516246
7.51029554437,-99172.3531334
7.62522432228,-99174.2448335
7.70453755268,-99177.4101204
7.50843200139,-99172.3487344
7.37471876784,-99174.2215596
7.43217319607,-99172.8879126
7.42716933481,-99172.9723799
7.44693806512,-99172.6739116
7.43920119657,-99172.7794851
7.55022476138,-99172.6488412
7.51029554437,-99172.3531334
7.55629687383,-99172.7275303
7.61502677131,-99173.9480548
7.58552221944,-99173.2307966
7.37471876784,-99174.2215596
7.36230855761,-99174.6142971
7.40993559161,-99173.3095571
7.43494954004,-99172.8436544
7.45536688012,-99172.5753452
7.60140374272,-99173.5907595
7.51029554437,-99172.3531334
7.51091488152,-99172.3547811
7.66329673982,-99175.5747064
7.56835737751,-99172.9102235
7.48380486057,-99172.3693569
7.36230855761,-99174.6142971
7.40993559161,-99173.3095571
7.43494954004,-99172.8436544
7.45536688012,-99172.5753452
7.60140374272,-99173.5907595
7.57786770729,-99173.0790518
7.55772633834,-99172.7473493
7.66329673982,-99175.5747064
7.62948421549,-99174.3762437
7.48821880374,-99172.3548901
7.33635105289,-99175.5559857
7.40993559161,-99173.3095571
7.42823082818,-99172.9539562
7.49962526381,-99172.3392896
7.5626339846,-99172.8191467
7.57838318234,-99173.0888264
7.55772633834,-99172.7473493
7.66329673982,-99175.5747064
7.62948421549,-99174.3762437
7.46867410453,-99172.4546485
7.33781742109,-99175.4984533
7.40993559161,-99173.3095571
7.42823082818,-99172.9539562
7.49704814942,-99172.3400674
7.64091325221,-99174.7504555
7.54894318812,-99172.6333709
7.55772633834,-99172.7473493
7.5827709439,-99173.1746262
7.62948421549,-99174.3762437
7.37894562277,-99174.0962845
7.35651977988,-99174.8102086
7.34668221902,-99175.1617019
7.5165323947,-99172.3739549
7.4862682786,-99172.3607029
7.64091325221,-99174.7504555
7.54894318812,-99172.6333709
7.55772633834,-99172.7473493
7.5827709439,-99173.1746262
7.53470229578,-99172.4881498
7.37894562277,-99174.0962845
7.35651977988,-99174.8102086
7.34668221902,-99175.1617019
7.5165323947,-99172.3739549
7.46690440112,-99172.4682349
7.62706760893,-99174.3011579
7.62845026352,-99174.3439454
7.55314439682,-99172.6855659
7.59227518487,-99173.3764143
7.54377065189,-99172.5749615
7.41040813685,-99173.2993556
7.45654810166,-99172.5629023
7.34668221902,-99175.1617019
7.52024201507,-99172.3907935
7.44427603708,-99172.7086055
7.62706760893,-99174.3011579
7.62845026352,-99174.3439454
7.63269099588,-99174.4780577
7.53006544076,-99172.4514326
7.54808787194,-99172.6232667
7.41040813685,-99173.2993556
7.4125652711,-99173.2534714
7.34668221902,-99175.1617019
7.48691208671,-99172.3586827
7.38291268611,-99173.9826331
7.61811602474,-99174.0353102
7.6339249519,-99174.5178968
7.59988055338,-99173.5535954
7.60606506283,-99173.7079705
7.61469481081,-99173.9388158
7.46647354265,-99172.4716571
7.41538704461,-99173.1951458
7.34668221902,-99175.1617019
7.44240509804,-99172.734013
7.38291268611,-99173.9826331
7.53195301902,-99172.465753
7.60181937978,-99173.6009978
7.59988055338,-99173.5535954
7.59593833282,-99173.4600108
7.62080073043,-99174.1130106
